Date,Wells Fargo Rate,Freddie Mac Rate,Timepoint
4/28/2016,3.875,3.66,2016-4
5/5/2016,3.75,3.61,2016-5
5/12/2016,3.75,3.57,2016-5
5/19/2016,3.875,3.58,2016-5
5/26/2016,3.875,3.64,2016-5
6/2/2016,3.875,3.66,2016-6
6/9/2016,3.75,3.6,2016-6
6/16/2016,3.625,3.54,2016-6
6/23/2016,3.75,3.56,2016-6
6/30/2016,3.625,3.48,2016-6
7/7/2016,3.625,3.41,2016-7
7/14/2016,3.625,3.42,2016-7
7/21/2016,3.625,3.45,2016-7
7/28/2016,3.625,3.48,2016-7
8/4/2016,3.625,3.43,2016-8
8/11/2016,3.625,3.45,2016-8
8/18/2016,3.625,3.43,2016-8
8/24/2016,3.625,3.43,2016-8
8/25/2016,3.625,3.43,2016-8
9/1/2016,3.75,3.46,2016-9
9/8/2016,3.625,3.44,2016-9
9/15/2016,3.75,3.5,2016-9
9/22/2016,3.625,3.48,2016-9
9/29/2016,3.625,3.42,2016-9
10/6/2016,3.625,3.42,2016-10
10/13/2016,3.75,3.47,2016-10
10/20/2016,3.75,3.52,2016-10
10/27/2016,3.75,3.47,2016-10
11/3/2016,3.75,3.54,2016-11
11/10/2016,4,3.57,2016-11
11/17/2016,4.125,3.94,2016-11
11/23/2016,4.25,4.03,2016-11
12/1/2016,4.375,4.08,2016-12
12/8/2016,4.375,4.13,2016-12
12/15/2016,4.5,4.16,2016-12
12/22/2016,4.5,4.3,2016-12
12/29/2016,4.5,4.32,2016-12
1/12/2017,4.25,4.12,2017-1
1/19/2017,4.5,4.09,2017-1
1/26/2017,4.5,4.19,2017-1
2/2/2017,4.375,4.19,2017-2
2/9/2017,4.25,4.17,2017-2
2/16/2017,4.375,4.15,2017-2
2/23/2017,4.25,4.16,2017-2
3/2/2017,4.25,4.1,2017-3
3/9/2017,4.375,4.21,2017-3
3/16/2017,4.375,4.3,2017-3
3/23/2017,4.25,4.23,2017-3
3/30/2017,4.25,4.14,2017-3
4/6/2017,4.125,4.1,2017-4
4/13/2017,4.125,4.08,2017-4
4/20/2017,4.125,3.97,2017-4
4/27/2017,4.125,4.03,2017-4
5/4/2017,4.125,4.02,2017-5
5/11/2017,4.25,4.05,2017-5
5/18/2017,4,4.02,2017-5
5/25/2017,4.125,3.95,2017-5
6/1/2017,4,3.94,2017-6
6/8/2017,3.875,3.89,2017-6
6/15/2017,3.875,3.91,2017-6
6/22/2017,4,3.9,2017-6
6/29/2017,4,3.88,2017-6
7/6/2017,4.125,3.96,2017-7
7/13/2017,4.125,4.03,2017-7
7/20/2017,4,3.96,2017-7
7/27/2017,4,3.92,2017-7
8/3/2017,4,3.93,2017-8
8/10/2017,4,3.9,2017-8
8/17/2017,4,3.89,2017-8
8/24/2017,4,3.86,2017-8
8/31/2017,3.875,3.82,2017-8
9/7/2017,3.875,3.78,2017-9
9/14/2017,3.875,3.78,2017-9
9/21/2017,4,3.83,2017-9
9/28/2017,4,3.83,2017-9
10/5/2017,4,3.85,2017-10
10/12/2017,4,3.91,2017-10
10/19/2017,4,3.88,2017-10
10/26/2017,4.125,3.94,2017-10
11/2/2017,4,3.94,2017-11
11/9/2017,4,3.9,2017-11
11/16/2017,4,3.95,2017-11
11/22/2017,4,3.92,2017-11
11/30/2017,4,3.9,2017-11
12/21/2017,4.125,3.94,2017-12
12/28/2017,4,3.99,2017-12
1/4/2018,4.125,3.95,2018-1
1/11/2018,4.25,3.99,2018-1
1/18/2018,4.25,4.04,2018-1
1/25/2018,4.375,4.15,2018-1
2/1/2018,4.375,4.22,2018-2
2/8/2018,4.5,4.32,2018-2
2/15/2018,4.625,4.38,2018-2
2/22/2018,4.625,4.4,2018-2
3/1/2018,4.5,4.43,2018-3
3/8/2018,4.625,4.46,2018-3
3/15/2018,4.5,4.44,2018-3
3/22/2018,4.625,4.45,2018-3
3/29/2018,4.5,4.44,2018-3
4/5/2018,4.625,4.4,2018-4
4/12/2018,4.5,4.42,2018-4
4/19/2018,4.625,4.47,2018-4
4/26/2018,4.75,4.58,2018-4
5/3/2018,4.75,4.55,2018-5
5/10/2018,4.75,4.55,2018-5
5/17/2018,4.875,4.61,2018-5
5/24/2018,4.75,4.66,2018-5
5/31/2018,4.625,4.56,2018-5
6/7/2018,4.75,4.54,2018-6
6/14/2018,4.75,4.62,2018-6
6/21/2018,4.75,4.57,2018-6
6/28/2018,4.625,4.55,2018-6
7/5/2018,4.625,4.52,2018-7
7/12/2018,4.625,4.53,2018-7
7/19/2018,4.625,4.52,2018-7
7/26/2018,4.75,4.54,2018-7
8/2/2018,4.75,4.6,2018-8
8/9/2018,4.75,4.59,2018-8
8/16/2018,4.625,4.53,2018-8
8/23/2018,4.625,4.51,2018-8
8/30/2018,4.625,4.52,2018-8
9/6/2018,4.625,4.54,2018-9
9/13/2018,4.625,4.6,2018-9
9/20/2018,4.75,4.65,2018-9
9/27/2018,4.75,4.72,2018-9
10/4/2018,4.875,4.71,2018-10
10/11/2018,4.875,4.9,2018-10
10/18/2018,5,4.85,2018-10
10/25/2018,4.875,4.86,2018-10
11/1/2018,4.875,4.83,2018-11
11/8/2018,5,4.94,2018-11
11/15/2018,4.875,4.94,2018-11
11/21/2018,4.875,4.81,2018-11
11/29/2018,4.75,4.81,2018-11
12/6/2018,4.75,4.75,2018-12
12/13/2018,4.625,4.63,2018-12
12/20/2018,4.5,4.62,2018-12
12/27/2018,4.625,4.55,2018-12
1/3/2019,4.375,4.51,2019-1
1/10/2019,4.5,4.45,2019-1
1/17/2019,4.5,4.45,2019-1
1/24/2019,4.5,4.45,2019-1
1/31/2019,4.375,4.46,2019-1
2/14/2019,4.375,4.37,2019-2
2/21/2019,4.25,4.35,2019-2
2/28/2019,4.375,4.35,2019-2
3/7/2019,4.375,4.41,2019-3
3/14/2019,4.125,4.31,2019-3
3/21/2019,4,4.28,2019-3
3/28/2019,3.875,4.06,2019-3
4/4/2019,4.125,4.08,2019-4
4/11/2019,4,4.12,2019-4
4/18/2019,4.25,4.17,2019-4
4/25/2019,4,4.2,2019-4
5/2/2019,4.125,4.14,2019-5
5/9/2019,4,4.1,2019-5
5/16/2019,4,4.07,2019-5
5/23/2019,4,4.06,2019-5
5/30/2019,3.875,3.99,2019-5
6/6/2019,3.75,3.82,2019-6
6/13/2019,3.875,3.82,2019-6
6/20/2019,3.625,3.84,2019-6
6/27/2019,3.875,3.73,2019-6
7/3/2019,3.75,3.75,2019-7
7/11/2019,3.875,3.75,2019-7
7/18/2019,3.875,3.81,2019-7
7/25/2019,3.875,3.75,2019-7
8/1/2019,3.875,3.75,2019-8
8/8/2019,3.875,3.6,2019-8
8/15/2019,3.75,3.6,2019-8
8/22/2019,3.875,3.55,2019-8
8/29/2019,3.625,3.58,2019-8
9/5/2019,3.5,3.49,2019-9
9/12/2019,3.625,3.56,2019-9
9/19/2019,3.75,3.73,2019-9
9/26/2019,3.625,3.64,2019-9
10/3/2019,3.5,3.65,2019-10
10/10/2019,3.625,3.57,2019-10
10/17/2019,3.75,3.69,2019-10
10/24/2019,3.75,3.75,2019-10
10/31/2019,3.625,3.78,2019-10
11/7/2019,3.75,3.69,2019-11
11/14/2019,3.75,3.75,2019-11
11/21/2019,3.625,3.66,2019-11
11/27/2019,3.75,3.68,2019-11
12/5/2019,3.75,3.68,2019-12
12/12/2019,3.75,3.73,2019-12
12/19/2019,3.75,3.73,2019-12
12/26/2019,3.75,3.74,2019-12
1/2/2020,3.75,3.72,2020-1
1/9/2020,3.75,3.64,2020-1
1/16/2020,3.625,3.65,2020-1
1/23/2020,3.625,3.6,2020-1
1/30/2020,3.375,3.51,2020-1
2/6/2020,3.5,3.45,2020-2
2/13/2020,3.625,3.47,2020-2
2/20/2020,3.625,3.49,2020-2
2/27/2020,3.625,3.45,2020-2
3/5/2020,3.5,3.29,2020-3
3/12/2020,3.75,3.36,2020-3
3/19/2020,4.125,3.65,2020-3
3/26/2020,3.25,3.5,2020-3
4/2/2020,3.5,3.33,2020-4
4/9/2020,3,3.33,2020-4
4/16/2020,3,3.31,2020-4
4/23/2020,3.25,3.33,2020-4
4/30/2020,3.125,3.23,2020-4
5/7/2020,3.25,3.26,2020-5
5/14/2020,3.125,3.28,2020-5
5/21/2020,3.125,3.24,2020-5
5/28/2020,3.125,3.15,2020-5
6/4/2020,3.125,3.18,2020-6
6/11/2020,3,3.21,2020-6
6/18/2020,3.125,3.13,2020-6
6/25/2020,3,3.13,2020-6
7/2/2020,3,3.07,2020-7
7/9/2020,2.875,3.03,2020-7
7/16/2020,3,2.98,2020-7
7/23/2020,3,3.01,2020-7
7/30/2020,3,2.99,2020-7
8/6/2020,3,2.88,2020-8
8/13/2020,3,2.96,2020-8
8/20/2020,2.875,2.99,2020-8
8/27/2020,2.875,2.91,2020-8
