Year,Period,labor force,employment,unemployment,unemployment rate
2010,Jan,1405134,1280921,124213,8.8
2010,Feb,1406757,1281681,125076,8.9
2010,Mar,1411199,1283012,128187,9.1
2010,Apr,1422258,1302615,119643,8.4
2010,May,1421902,1302840,119062,8.4
2010,Jun,1436238,1309936,126302,8.8
2010,Jul,1436820,1312042,124778,8.7
2010,Aug,1434412,1310885,123527,8.6
2010,Sep,1430900,1309600,121300,8.5
2010,Oct,1430420,1309909,120511,8.4
2010,Nov,1426202,1300728,125474,8.8
2010,Dec,1418005,1292513,125492,8.8
2011,Jan,1413777,1284468,129309,9.1
2011,Feb,1414707,1286852,127855,9.0
2011,Mar,1416993,1291310,125683,8.9
2011,Apr,1422708,1305301,117407,8.3
2011,May,1429712,1311513,118199,8.3
2011,Jun,1436017,1319006,117011,8.1
2011,Jul,1436342,1321553,114789,8.0
2011,Aug,1438296,1322021,116275,8.1
2011,Sep,1440770,1326047,114723,8.0
2011,Oct,1444706,1331534,113172,7.8
2011,Nov,1443896,1328948,114948,8.0
2011,Dec,1436008,1319429,116579,8.1
2012,Jan,1431132,1309937,121195,8.5
2012,Feb,1435515,1312886,122629,8.5
2012,Mar,1434290,1313586,120704,8.4
2012,Apr,1438368,1324805,113563,7.9
2012,May,1441806,1331263,110543,7.7
2012,Jun,1458029,1340302,117727,8.1
2012,Jul,1456039,1344546,111493,7.7
2012,Aug,1451920,1341441,110479,7.6
2012,Sep,1455316,1351100,104216,7.2
2012,Oct,1465068,1361231,103837,7.1
2012,Nov,1457752,1354311,103441,7.1
2012,Dec,1453742,1349384,104358,7.2
2013,Jan,1451605,1338491,113114,7.8
2013,Feb,1454891,1344511,110380,7.6
2013,Mar,1448698,1343387,105311,7.3
2013,Apr,1455729,1356381,99348,6.8
2013,May,1460288,1362739,97549,6.7
2013,Jun,1476365,1372692,103673,7.0
2013,Jul,1475673,1378940,96733,6.6
2013,Aug,1470394,1378499,91895,6.2
2013,Sep,1472170,1382504,89666,6.1
2013,Oct,1469429,1382117,87312,5.9
2013,Nov,1469360,1385003,84357,5.7
2013,Dec,1462369,1379762,82607,5.6
2014,Jan,1465732,1376339,89393,6.1
2014,Feb,1472710,1383127,89583,6.1
2014,Mar,1473729,1388539,85190,5.8
2014,Apr,1480680,1403548,77132,5.2
2014,May,1485283,1414244,71039,4.8
2014,Jun,1497676,1425170,72506,4.8
2014,Jul,1500461,1430935,69526,4.6
2014,Aug,1497527,1431249,66278,4.4
2014,Sep,1494773,1434270,60503,4.0
2014,Oct,1503460,1444368,59092,3.9
2014,Nov,1494284,1434332,59952,4.0
2014,Dec,1487611,1428452,59159,4.0
2015,Jan,1489589,1421158,68431,4.6
2015,Feb,1491409,1425659,65750,4.4
2015,Mar,1488392,1424748,63644,4.3
2015,Apr,1496013,1438577,57436,3.8
2015,May,1505083,1447815,57268,3.8
2015,Jun,1513934,1454706,59228,3.9
2015,Jul,1513972,1459169,54803,3.6
2015,Aug,1515423,1464753,50670,3.3
2015,Sep,1512708,1464188,48520,3.2
2015,Oct,1516871,1468772,48099,3.2
2015,Nov,1512067,1463921,48146,3.2
2015,Dec,1510459,1462737,47722,3.2
2016,Jan,1511289,1458266,53023,3.5
2016,Feb,1520302,1467192,53110,3.5
2016,Mar,1525933,1472623,53310,3.5
2016,Apr,1529040,1479460,49580,3.2
2016,May,1532243,1486175,46068,3.0
2016,Jun,1549541,1496785,52756,3.4
2016,Jul,1550593,1502530,48063,3.1
2016,Aug,1550968,1505017,45951,3.0
2016,Sep,1556661,1511621,45040,2.9
2016,Oct,1559265,1516132,43133,2.8
2016,Nov,1552680,1512232,40448,2.6
2016,Dec,1546372,1506087,40285,2.6
2017,Jan,1551644,1503753,47891,3.1
2017,Feb,1561468,1516025,45443,2.9
2017,Mar,1565366,1523841,41525,2.7
2017,Apr,1569516,1530715,38801,2.5
2017,May,1578773,1540580,38193,2.4
2017,Jun,1601872,1557094,44778,2.8
2017,Jul,1606149,1563275,42874,2.7
2017,Aug,1606854,1563350,43504,2.7
2017,Sep,1612543,1569908,42635,2.6
2017,Oct,1606681,1564281,42400,2.6
2017,Nov,1610590,1567030,43560,2.7
2017,Dec,1601938,1558187,43751,2.7
2018,Jan,1604612,1554007,50605,3.2
2018,Feb,1621795,1570705,51090,3.2
2018,Mar,1622959,1573964,48995,3.0
2018,Apr,1626721,1580242,46479,2.9
2018,May,1632683,1588872,43811,2.7
2018,Jun,1655042,1600738,54304,3.3
2018,Jul,1654924,1603445,51479,3.1
2018,Aug,1650205,1598480,51725,3.1
2018,Sep,1648477,1599272,49205,3.0
2018,Oct,1654505,1605548,48957,3.0
2018,Nov,1651017,1601809,49208,3.0
2018,Dec,1645484,1594915,50569,3.1
2019,Jan,1651011,1593933,57078,3.5
2019,Feb,1659738,1608076,51662,3.1
2019,Mar,1655557,1606088,49469,3.0
2019,Apr,1655599,1611538,44061,2.7
2019,May,1664907,1623628,41279,2.5
2019,Jun,1690123,1642609,47514,2.8
2019,Jul,1688814,1644754,44060,2.6
2019,Aug,1693749,1650305,43444,2.6
2019,Sep,1694499,1655205,39294,2.3
2019,Oct,1695627,1656503,39124,2.3
2019,Nov,1690044,1651772,38272,2.3
2019,Dec,1688220,1650053,38167,2.3
2020,Jan,1695222,1649326,45896,2.7
2020,Feb,1704084,1656521,47563,2.8
2020,Mar,1668413,1582456,85957,5.2
2020,Apr,1635879,1434310,201569,12.3
2020,May,1640291,1468403,171888,10.5
2020,Jun,1719264,1528284,190980,11.1
2020,Jul,1678133,1546248,131885,7.9
2020,Aug,1678717,1560781,117936,7.0
